Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,hour,date,vaccine name,product name,company name,side effects,risks,benefits,vaccine benefits,organization,vaccine type,regulatory status,clinical trial phase,vaccination campaign,adverse reaction,immunization rate,public health policy,vaccine efficacy,vaccine safety,population segment,marketing strategy,public opinion,government funding,regulatory decision,economic impact
632,1451102148192780289,https://twitter.com/SabaChay/status/1451102148192780289,Thu Oct 21 08:24:46 +0000 2021,2021-10-21 08:24:46,SabaChay,☑️ Maxime :  🔴 La famille avait demandé une autopsie   🔴 La cause est une péricardite due au vaccin @pfizer   🔴 Il est pas mort d'une allergie à l'arachide comme l'avait prétendu L'ARS  💔 #MaximeBeltra 22 ans https://t.co/i9OO2TFBQI https://t.co/EsFv12dAyi,retweet,,maximebeltra,,,1304,,,,fr,,,1042,1.45090469870216e+18,DarkiFranky,8.169348715159306e+17,<a href=,1224798858963816448,Tue Feb 04 20:56:35 +0000 2020,False,Cut a liberal and a fascist bleeds.,199688,813,862,0,,Libs gone wild ACAB 🐷🔪🇵🇸,36606,,,FALSE,8,2021-10-21,MaximeBeltra,,,,,,,"pfizer, ARS",,,,,,,,,,,,,,,
633,1456011422366842886,https://twitter.com/Rin45403016/status/1456011422366842886,Wed Nov 03 21:32:29 +0000 2021,2021-11-03 21:32:29,Rin45403016,Même en Inde ils en parlent du #Pfizergate ! Tout membre d'un gouvernement ignorant cette information et ne stoppant pas l'usage de ces vaccins ARNm sera complice de crime contre l'humanité. https://t.co/leHfhR5Z7v,retweet,,pfizergate,,,347,,,,fr,,,241,1.4559509195526223e+18,JeanYvesCAPO,427607370.0,<a href=,1003719356424081410,Mon Jun 04 19:25:17 +0000 2018,False,,104966,350,443,2,,Rin,11096,,,FALSE,21,2021-11-03,ARNm,,,,,,,gouvernement,,,,,,,,,,,,,,,
634,1464863299913359366,https://twitter.com/AnnickBolo/status/1464863299913359366,Sun Nov 28 07:46:41 +0000 2021,2021-11-28 07:46:41,AnnickBolo,Le monsieur peut le déclarer lui-même +++ https://t.co/Vnm98H3Eqf #pharmacovigilance #pfizer #moderna #AstraZeneca #Janssen #COVID19 #COVID #France #coronavirus https://t.co/RzUoO0tl1n,retweet,,pharmacovigilance pfizer moderna astrazeneca janssen covid19 covid france coronavirus,,https://ansm.sante.fr/documents/reference/declarer-un-effet-indesirable,181,,,,fr,,False,75,1.4647544781969244e+18,Laissonslespre1,1.2442809313572086e+18,<a href=,1306140096853311488,Wed Sep 16 07:57:58 +0000 2020,True,,10496,14,37,0,,Bolo Annick,10543,,,FALSE,7,2021-11-28,,,"pfizer, moderna, AstraZeneca, Janssen",,,,,,,,,,,,,,,,,,,,
635,1427540445819777026,https://twitter.com/LibreDePenserFR/status/1427540445819777026,Tue Aug 17 07:58:59 +0000 2021,2021-08-17 07:58:59,LibreDePenserFR,"Les vaccinés vont comprendre qu'ils ont signé un abonnement Pfizer et Moderna pour un nombre de doses indéterminé. Le hic : si vous résiliez votre abonnement, votre pass sanitaire sera annulé et vous deviendrez un paria de la société. https://t.co/YoyVWnARtV",retweet,,,,,479,,,,fr,,,264,1.4275401280131686e+18,Carene1984,514180172.0,<a href=,3021946031,Fri Feb 06 18:56:49 +0000 2015,False,"Souverainiste/Libéral Pour : un Etat régalien, l'énergie renouvelable, le Frexit Contre : l'islamogauchiste, l'immigration clandestine, le politiquement correct",122866,1105,2164,50,,LaPenséeLibre,153267,,,FALSE,7,2021-08-17,,,"Pfizer, Moderna",,,,,,,,,,,,,,,Les vaccinés,,,,,
636,1381662988470517761,https://twitter.com/LydiaMattio/status/1381662988470517761,Mon Apr 12 17:38:21 +0000 2021,2021-04-12 17:38:21,LydiaMattio,"SCOOP #Pfizer #Israel LOIN DE LA PROPAGANDE DES MÉDIAS, PLUS DE 100 MEDECINS signent une lettre qui conclut:",retweet,,pfizer israel,,,2785,,,,fr,,,1524,1.381342477093847e+18,CaudeHenrion,1.346890637690499e+18,<a href=,1310620024613351424,Mon Sep 28 16:39:53 +0000 2020,True,,8555,34,74,0,,mattio lydia,9843,,,False,17,2021-04-12,,,Pfizer,,,,,,,,,,,,,,,,,,,,
637,1368981631420293120,https://twitter.com/atriluw/status/1368981631420293120,Mon Mar 08 17:47:10 +0000 2021,2021-03-08 17:47:10,atriluw,1516 cas graves 217 décès 300 hospitalisations 91 zona 43 insuffisance cardiaque 1 personnes sur 10 victime d effets secondaires fréquents. Le vaccin Pfizer #covid19 n est pas anodin et doit être évalué par les médecins en balance bénéfice/ risque avant d être administré!,retweet,,covid19,,,453,,,,fr,,,231,1.3689517720233165e+18,medicalfollower,2972088165.0,<a href=,1117165805010075648,Sat Apr 13 20:40:58 +0000 2019,False,,235158,1247,3580,1,,AtriLuw,86974,,,False,17,2021-03-08,,,Pfizer,,,,,,,,,,,,,,,,,,,,
638,1351202182654271490,https://twitter.com/Christellesrcc/status/1351202182654271490,Mon Jan 18 16:17:59 +0000 2021,2021-01-18 16:17:59,Christellesrcc,"Sanofi qui se plante complet sur les vaccins, ferme 7 centres sur 11, 3000 chercheurs en France, verse 4 milliards de dividendes en pleine crise sanitaire, sans que le gouvernement ne dise rien. Tout ça parce que son PDG est copain comme cochon avec Monsieur Macron. https://t.co/zXFqtALKTJ",retweet,,,,,3048,,,,fr,,,1717,1.3511310446118216e+18,Francois_Ruffin,8.0182232382541e+17,<a href=,1203631486110445570,Sun Dec 08 11:04:54 +0000 2019,False,PE. Pemf passionnée .Prof et Citoyenne engagée.Libre de penser. Bienvenue à ceux qui me suivent? Protocole sanitaire 0,62461,1923,4091,5,,Christell#Profpasvaccinée?,43408,,,False,16,2021-01-18,,,Sanofi,,,,,,,,,,,,,,,,,,dividendes,,
639,1391152812663443461,https://twitter.com/Waikiki421/status/1391152812663443461,Sat May 08 22:07:31 +0000 2021,2021-05-08 22:07:31,Waikiki421,"Deux nouveaux cas déclarés de thrombose veineuse cérébrale avec décès chez des femmes de 60 et 70 ans, après la mise en évidence de la maladie VITT post vaccinale, ne font pas réfléchir M. Castex qui «exhorte» à se faire vacciner avec AstraZeneca. https://t.co/gsfJCIsvfv https://t.co/SLORNyIHql",retweet,,,,,154,,,,fr,,,150,1.391036404139008e+18,MoniquePlaza3,8.32272924727976e+17,<a href=,780324239706644480,Mon Sep 26 08:32:51 +0000 2016,False,:),13534,42,144,0,,Greenish,5264,,,False,22,2021-05-08,,,"M. Castex, AstraZeneca",,,,,,,,,,,,,,,femmes,,,,,
640,1355784589059502080,https://twitter.com/jaguard22222/status/1355784589059502080,Sun Jan 31 07:46:49 +0000 2021,2021-01-31 07:46:49,jaguard22222,Un membre du Congrès du Massachusetts qui avait déjà reçu les deux doses du vaccin Pfizer vient d'être testé positif au covid-19. ? LOL @ADv_in21 @ComploTisss https://t.co/1DRIhIxYgV,retweet,,,,,265,,,,fr,,,186,1.3555805161211412e+18,NicolasPichot6,1.323747268013527e+18,<a href=,926783300630339585,Sat Nov 04 12:08:52 +0000 2017,False,Qui n'aime pas ou maltraite les animaux n'aime pas les humains. France Conservatrice. #LREM passez votre chemin. De Droite forte LR. Femme #AntiNéoFemisniste,218762,2498,2528,1,Anywhere,Jaguard2222,136237,,,False,7,2021-01-31,,,Pfizer,,,,,Congrès du Massachusetts,,,,,,,,,,,,,,,
641,1375774234866290691,https://twitter.com/stefone54/status/1375774234866290691,Sat Mar 27 11:38:32 +0000 2021,2021-03-27 11:38:32,stefone54,#AstraZenaca #Vaccin #COVID @le_gorafi @GaccioB accord imminent entre alsa et astrazeneca.devant la réticence au vaccin.le pdg de la république française aurait dit «ils n en veulent pas en seringue on va leur faire bouffer !»#alsazeneca https://t.co/5dxaBJ510B,original,,astrazenaca vaccin covid alsazeneca,https://pbs.twimg.com/media/Exe7XmzXEAQkT8O.jpg,,2,,,,fr,,False,0,,,,<a href=,119852300,Thu Mar 04 20:33:14 +0000 2010,False,Le changement c etait avant,277,47,70,0,,boulibill,902,,,False,11,2021-03-27,alsazeneca,,"AstraZenaca, astrazeneca",,,,,,,,,,,,,,,,,,,,
642,1456394265626648579,https://twitter.com/valeurs_france/status/1456394265626648579,Thu Nov 04 22:53:46 +0000 2021,2021-11-04 22:53:46,valeurs_france,"Malheureusement cette publicité #Pfizergate existe vraiment et tout y est vraiment malsain. Pour ceux qui ont du mal avec l'anglais, c'est marqué blanc sur noir : les petits super-héros sont ceux qui sont volontaires pour se faire injecter et participer à l'essai #Pfizer https://t.co/QriLtg1Mji",quote,,pfizergate pfizer,,https://twitter.com/StephaneDeTroie/status/1456393155264360449,2,,,,fr,,False,1,1.4563931552643604e+18,StephaneDeTroie,343659186.0,<a href=,1166764643454464002,Wed Aug 28 17:29:25 +0000 2019,False,"Groupe de réflexion basé sur trois fondamentaux : l'identité, la sauvegarde du patrimoine Français et la permaculture au sens large. | Président : @aureliencha",10702,1017,1488,5,,Valeurs de France,6578,,http://www.valeurs-de-france.fr,FALSE,22,2021-11-04,Pfizergate,,Pfizer,,,,,,,,,,,,,,,,,,,,
643,1429902354535571461,https://twitter.com/jipettes/status/1429902354535571461,Mon Aug 23 20:24:22 +0000 2021,2021-08-23 20:24:22,jipettes,"Le vaccin Pfizer/BioNTech Covid-19 obtient l'approbation complète de la FDA, ouvrant la porte à d'autres mandats de vaccination - CNN 🚨🚨MAUVAISE NEWS DÉSOLÉE ❇️ NOUS GAGNERONS IL SUFFIT DE DIRE ‼️NON ‼️COÛTE QUE COÛTE LA VIE EST LE PLUS IMPORTANT 🌈 https://t.co/z0Zx0CotjW",retweet,,,,,55,,,,fr,,,23,1.4298721421921523e+18,besse_pascale,1.3038199898588242e+18,<a href=,54034509,Sun Jul 05 23:03:01 +0000 2009,False,Laïcité et souveraineté,162752,6426,5140,71,,Jean-Pierre Gagné,239939,,,FALSE,20,2021-08-23,,,"Pfizer, BioNTech",,,,,,,FDA,,,,,,,,,,,,,
644,1356503746038136832,https://twitter.com/Dav1Crypto/status/1356503746038136832,Tue Feb 02 07:24:30 +0000 2021,2021-02-02 07:24:30,Dav1Crypto,"Les Instituts Américains de la Santé (NIH) détiennent une participation financière dans le vaccin Moderna financé par Bill Gates, ce qui soulève de grandes questions sur limpartialité des décisions politiques du gouvernement sur l'épidémie de coronavirus https://t.co/XFofQqt9JI",retweet,,,,,155,,,,fr,,,106,1.3564917582685143e+18,lolaweb71,608885594.0,<a href=,1268653228645928961,Thu Jun 04 21:18:17 +0000 2020,False,lhiver-mec10...final solution,148,65,199,1,,Dav1Crypto.crypto,3866,,,False,7,2021-02-02,Moderna,,,,,,,"Instituts Américains de la Santé, NIH, Bill Gates",,,,,,,,,,,,,gouvernement,décisions politiques,
645,1432757756633796613,https://twitter.com/chriss17031/status/1432757756633796613,Tue Aug 31 17:30:43 +0000 2021,2021-08-31 17:30:43,chriss17031,😉Un membre du conseil d’administration de Pfizer avertit les responsables politiques : L' »immunité naturelle » doit être incluse dans les plans d’obligations relatives au COVID 👉Aube Digitale -31.8.2021 https://t.co/xa6qdk4bkG,retweet,,,,,13,,,,fr,,,15,1.4327338165195448e+18,Qode171,1.3312771296995123e+18,<a href=,1355476599571931142,Sat Jan 30 11:25:32 +0000 2021,False,Pour un monde libre souverainiste  Red pill,106419,850,1581,1,,chriss1703,97110,,,FALSE,17,2021-08-31,,,,,,,,Pfizer,immunité naturelle,,,,,,,,,,,,,,
646,1401077250615820295,https://twitter.com/ChristalRoche/status/1401077250615820295,Sat Jun 05 07:23:41 +0000 2021,2021-06-05 07:23:41,ChristalRoche,"Communautés endeuillées: ?INFORMEZ PAR CHARITÉ? Mes condoléances pour votre communauté de Sainte Marie,Chavagnes,Vendée -21 malades sur 22 prêtres(sauf 1 non injecté)qui du 14-21 avril ont été injectés d'ARNm #Pfizer ou #Moderna -6 formes graves -7 décès https://t.co/dsktbYe3KZ https://t.co/4MmifYS4MO",retweet,,pfizer moderna,,,2781,,,,fr,,,2227,1.4009617092385423e+18,CaudeHenrion,1.346890637690499e+18,<a href=,3166577255,Tue Apr 14 18:08:12 +0000 2015,False,Contre la police de la pensée. Socialisme hors d'Europe. Bretonne de Souche. Non à l'immigration.,87110,1815,1429,4,"Morbihan, Bretagne",Christal de Roche,111464,,,False,7,2021-06-05,"ARNm, Moderna",,Pfizer,,,,,,,,,,,,,,,,,,,,
647,1440105239558901762,https://twitter.com/Kaspa1111/status/1440105239558901762,Tue Sep 21 00:06:59 +0000 2021,2021-09-21 00:06:59,Kaspa1111,"#Fauci lance le top départ de la vaccination covid des enfants de moins de 12 ans : ça commencera fin octobre ! D’abord Pfizer puis Moderna précise-t-il. On va entrer dans le dur là, le très dur. Courage ça va chauffer ! ⤵️ https://t.co/ugO6AeV3is",retweet,,fauci,,,2031,,,,fr,,,1040,1.4400517277853614e+18,f_philippot,472412809.0,<a href=,1413086356625104896,Thu Jul 08 10:43:49 +0000 2021,False,,13283,389,1585,0,,Kaspa1,20785,,,FALSE,0,2021-09-21,Fauci,,"Pfizer, Moderna",,,,,,,,,,,,,,,enfants de moins de 12 ans,,,,,
648,1378578447698685952,https://twitter.com/harcormar/status/1378578447698685952,Sun Apr 04 05:21:29 +0000 2021,2021-04-04 05:21:29,harcormar,"Cest fini pour #Astrazeneca aux #PaysBas « Le gouvernement de Pays Bas a annoncé ce samedi la suspension de la campagne de vaccination contre le coronavirus avec le médicament développé par #AstraZeneca, un jour après avoir fait de même pour les personnes de moins de 60 ans. » https://t.co/NS85RadBUC",retweet,,astrazeneca paysbas astrazeneca,,,659,,,,fr,,,515,1.3784416350805852e+18,CorinneReverbel,304968157.0,<a href=,999259616,Sun Dec 09 13:12:45 +0000 2012,False,"« Je suis un mélange d'anarchiste et de conservateur, dans des proportions qui restent à déterminer. » Jean Gabin, Le Président, 1961",21334,300,1022,0,,Pericles,13300,,,False,5,2021-04-04,,,"Astrazeneca, #AstraZeneca",,,,,gouvernement de Pays Bas,,,,campagne de vaccination contre le coronavirus,,,,,,personnes de moins de 60 ans,,,,,
649,1352274367108042754,https://twitter.com/icp3_zero/status/1352274367108042754,Thu Jan 21 15:18:27 +0000 2021,2021-01-21 15:18:27,icp3_zero,#Israël estime qu'une seule #dose du #vaccin #Pfizer/BioNTech n'est pas suffisante Le nombre #record de #contaminations au #Covid-19 en Israël laisse penser que la première dose serait moins efficace que ce qu'avait annoncé le laboratoire Pfizer. https://t.co/Z69d8ZS2IK https://t.co/i7jljpTF52,retweet,,israël dose vaccin pfizer record contaminations covid,,,1,,,,fr,,,1,1.3522731512463483e+18,Zehub,76326683.0,<a href=,2984614877,Sun Jan 18 20:35:56 +0000 2015,False,Rédaction du site @mobbee . fr Repérage en Temps réel d'informations. MoBBee / ELP MultiMédia. interactive. veille sur Internet & réseaux sociaux,78800,1363,4979,856,France,? o? ? ? - Actualités.,407755,,https://www.mobbee.fr,False,15,2021-01-21,,,"Pfizer, BioNTech, Pfizer",,,,,,,,,,,,,,,,,,,,
650,1327795027540647936,https://twitter.com/FR24NewsFrance/status/1327795027540647936,Sun Nov 15 02:06:18 +0000 2020,2020-11-15 02:06:18,FR24NewsFrance,PDG de BioNTech: Notre vaccin contre le coronavirus peut mettre fin à la pandémie https://t.co/RBlBRKAkYH,original,,,,https://www.fr24news.com/fr/a/2020/11/pdg-de-biontech-notre-vaccin-contre-le-coronavirus-peut-mettre-fin-a-la-pandemie.html,0,,,,fr,,False,0,,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",1245483551749005312,Wed Apr 01 22:50:04 +0000 2020,False,FR24 News France,0,109,1,2,,FR24 NEWS,342966,,,FALSE,2,2020-11-15,,,BioNTech,,,,,,,,,,,,,,,,,,,,
651,1381574525956071425,https://twitter.com/ipodtm1234/status/1381574525956071425,Mon Apr 12 11:46:50 +0000 2021,2021-04-12 11:46:50,ipodtm1234,FLASH - Le géant pharmaceutique français #Sanofi va investir 400 millions d'euros pour construire une usine de #vaccins à #Singapour. Elle sera destinée à,retweet,,sanofi vaccins singapour,,,1197,,,,fr,,,111,1.3815740653081887e+18,Mediavenir,1.2143156190314783e+18,<a href=,3132844197,Sat Apr 04 08:09:30 +0000 2015,False,"Un lycéen en Terminale scientifique, qui aime la politique et l'art plastique. Futur médecin, accepté en 1re année de médecine à Lyon 1.",14058,57,735,0,"Bellegarde , France",iSlepp_Gfx,3035,,,False,11,2021-04-12,FLASH,,Sanofi,,,,,,,,,,,,,,,,,,,,
652,1458161530894233605,https://twitter.com/Justesrichard1/status/1458161530894233605,Tue Nov 09 19:56:14 +0000 2021,2021-11-09 19:56:14,Justesrichard1,Je suis sûr que tous les moins de 30 ans qui ont été vacciné avec Moderna sont ravis d'apprendre que leur participation à cette étude clinique expérimentale à permis de mettre en évidence qu'il y a plus de risques pour eux que de bénéfices. J'espère qu'ils ont au moins été payés. https://t.co/6AXZaNtOmM,retweet,,,,,770,,,,fr,,,390,1.457824282453717e+18,lereveildatlas,1.319626252198826e+18,<a href=,1150413659652403200,Sun Jul 14 14:36:04 +0000 2019,True,,17669,62,103,0,,Justesrichard,13543,,,FALSE,19,2021-11-09,,,Moderna,,risques,,bénéfices,,,,,,,,,,,moins de 30 ans,,,,,
653,1427258307786457092,https://twitter.com/bloginfo/status/1427258307786457092,Mon Aug 16 13:17:52 +0000 2021,2021-08-16 13:17:52,bloginfo,Les chiffres sont têtus. Et le réel est en train d'avoir lieu.  Nombre de décès en #Israël le 15 août 2020 : 12 ; le 15 août 2021 : 18. La différence entre 2020 et 2021 : 65% de vaccinés #Pfizer 1 dose ; 60% deux doses. #VaccinezVous #TousVaccinés   https://t.co/FYd00Vk5ZC,original,,israël pfizer vaccinezvous tousvaccinés,,https://www.google.com/search?client=firefox-b-d&q=chiffres+covid+israel,0,,,,fr,,False,0,,,,<a href=,6847182,Sat Jun 16 05:12:17 +0000 2007,False,"Maire de St-Eloi-de-Fourques / Ni Dieu, ni Maître. Plus d'écologie, d'éthique, de république, d'altruisme, de laïcité, de souveraineté. Catho de gauche athée.",192,773,197,92,France,Denis Szalkowski,15434,,https://extime.fr,FALSE,13,2021-08-16,,,Pfizer,,,,,,,,,,,"65%, 60%",,,,,,,,,
654,1419525857614389248,https://twitter.com/clpiou/status/1419525857614389248,Mon Jul 26 05:11:52 +0000 2021,2021-07-26 05:11:52,clpiou,Après 6 mois de “recul” Pfizer “reconnaît” que son vaccin est moins efficace qu’annoncé.   Préparez vos épaules.  https://t.co/02fGkTrQGX,retweet,,,,,2214,,,,fr,,,1519,1.4192267250793062e+18,Poulin2012,474073938.0,<a href=,3141616689,Mon Apr 06 19:33:20 +0000 2015,False,couple faux pas y craindre !!!😀,68719,845,2968,1,"Rhône-Alpes, France",piou,34276,,,FALSE,5,2021-07-26,,,Pfizer,,,,,,,,,,,,,,,,,,,,
655,1371586351385214976,https://twitter.com/kazoar1/status/1371586351385214976,Mon Mar 15 22:17:23 +0000 2021,2021-03-15 22:17:23,kazoar1,"Le Paul-Ehrlich-Institut, qui a motivé la décision de suspension allemande d'Astra Zeneca, évoque des nouvelles données faisant état d'",retweet,,,,,209,,,,fr,,,174,1.3714947608888607e+18,vincentglad,1731311.0,<a href=,1100675287191339008,Wed Feb 27 08:33:32 +0000 2019,False,,36160,134,338,2,,kazoar,35637,,,False,22,2021-03-15,,,Astra Zeneca,,,,,Paul-Ehrlich-Institut,,,,,,,,,,,,,,,
656,1427322634950397956,https://twitter.com/ReinfoYOT/status/1427322634950397956,Mon Aug 16 17:33:29 +0000 2021,2021-08-16 17:33:29,ReinfoYOT,@BFMTV #manif21aout #macron20h #Passanitaire #Afghanistan   Les pigeons 💉💉 pensez à renouveler votre abonnement #Pfizer pour voyager etc... https://t.co/expOLKWmCq,reply,,manif21aout macron20h passanitaire afghanistan pfizer,,https://twitter.com/2020Marceau/status/1427169393671290881?s=19,0,BFMTV,1.427193146233041e+18,133663801.0,fr,,False,0,1.427169393671291e+18,2020Marceau,1.2950787064997847e+18,<a href=,1427270087795433476,Mon Aug 16 14:05:17 +0000 2021,False,Compte secours. Twitter censure.,27,4,0,0,,Yo T,537,,,FALSE,17,2021-08-16,,,Pfizer,,,,,,,,,,,,,,,,,,,,
657,1455458507734634508,https://twitter.com/JpTEPPE/status/1455458507734634508,Tue Nov 02 08:55:24 +0000 2021,2021-11-02 08:55:24,JpTEPPE,Ça n'intéresse pas @olivierveran qui a des stocks de vaccins à fourguer et un marché avec Pfizer à respecter. https://t.co/0Mh6UJHYkw,quote,,,,https://twitter.com/gkierzek/status/1455437809670569992,2,,,,fr,,False,1,1.45543780967057e+18,gkierzek,13321202.0,<a href=,492956167,Wed Feb 15 09:13:51 +0000 2012,False,"aime la droite qui s'assume, refuse le centre mou, vomit la gauche Pour l'union des droites",120789,1094,232,65,,T. JP 🇨🇵🇬🇷 #Z #passedelahonte,146891,,,FALSE,8,2021-11-02,olivierveran,,Pfizer,,,,,,,,,,,,,,,,,,,,
658,1361602777986854914,https://twitter.com/MidasGold972/status/1361602777986854914,Tue Feb 16 09:06:14 +0000 2021,2021-02-16 09:06:14,MidasGold972,"ALERTE INFO - La #CoréeduNord a tenté de pirater la société #Pfizer pour récupérer des informations sur le vaccin et le traitement contre la #COVID19, affirment les services de renseignement sud-coréens. (Yonhap)",retweet,,coréedunord pfizer covid19,,,13164,,,,fr,,,1537,1.3616024433149256e+18,Mediavenir,1.2143156190314783e+18,<a href=,2265155830,Mon Jan 06 12:12:18 +0000 2014,False,Dap Dap Music Ayin Dot,7858,550,1145,4,,Midas,19896,,https://instagram.com/midas_972?igshid=1o1xeak2f9fyn,False,9,2021-02-16,,,Pfizer,,,,,"CoréeduNord, Yonhap",,,,,,,,,,,,,,,
659,1441657218969997320,https://twitter.com/Jokerdepressif/status/1441657218969997320,Sat Sep 25 06:54:00 +0000 2021,2021-09-25 06:54:00,Jokerdepressif,🔥 Stéphane Bancel le patron de Moderna a consulté sa boule de cristal #Satanique et il est fier de vous annoncer qu’il mise sur la fin de la PLANdémie pour l’année prochaine …   💥Betclic sponsor officiel de la PLANdémie mondiale ⬇️ :  💥 Source : https://t.co/RDpdLPp5Q1 https://t.co/FWRxrq4aMk,retweet,,satanique,,,11,,,,fr,,,11,1.441052924818428e+18,rifain_nouvelle,1.2559089805237453e+18,<a href=,1268542933776596992,Thu Jun 04 14:00:09 +0000 2020,False,"Avant, je me disais que ma vie était une tragédie. Je me rends compte...que c'est une comédie",68488,1368,1675,2,"Montbéliard, France",Joker dépressif,42541,,,FALSE,6,2021-09-25,,,,,,,,"Moderna, Betclic",,,,"PLANdémie, PLANdémie",,,,,,,,,,,
